1,3802,2.7308,0,0,0,0,0,22.2,2,2,0,0,2753,1.95,8394,0,1.01,1166,0,0,0,1058,0,0,0,0,1848,141,0,0,2885,0,0,2,3,2955,2929,1,6944,0,0
1,4399,3.3815,1,0,0,0,0,32.6,2,4,0,-214,4632,4491,10776,8,974,1138,0,0,0,1206,0,0,0,0,2.08,0,0,23914,17537,0,0,0,0,3646,1855,0,9204,0,0
1,4334,3.6944,0,0,0,0,0,33.3,1,2,0,-359,2838,1557,8944,3,1013,1139,0,0,0,1178,0,0,0,0,1.97,0.15,0,10072,2195,0,0,0,0,3421,2952,0,7598,0,0
1,4347,3.1896,0,0,0,0,0,33.3,1,2,0,-312,3371,2565,9489,4,985,1139,0,0,0,1195,0,0,0,0,2015,4,0,10607,4993,0,0,0,0,3423,2282,0,7952,0,0
1,4414,3.2075,0,0,0,0,0,44.4,0,3,0,-1157,2954,917,9459,4,1096,1116,0,0,0,1183,1,0,0,0,2199,-91,0,19847,1101,0,0,0,0,3658,3548,0,8015,0,0
1,4.17,2.9651,0,0,0,0,0,33.3,2,0,2,0,2499,971,8597,0,979,1145,0,0,0,1271,0,0,0,0,1848,368,0,0,1542,0,0,1,0,3.33,2767,1,7322,0,0
1,4,3,0,0,0,0,0,50,0,0,0,0,2.72,0,8623,0,971,1104,0,0,0,1316,1,0,0,0,2,0.13,0,0,667,0,0,0,0,3452,2,0,7573,0,0
1,4499,3.0778,0,0,0,0,1,43.8,0,1,0,0,2.99,1125,9311,2,991,1117,0,0,0,1253,1,0,0,0,2136,45,0,0,1481,0,1,0,0,3573,2146,0,7878,0,0
1,4783,3.2726,0,0,2,0,2,38.9,0,1,2,0,3105,1187,9668,2,998,1132,0,0,0,1.23,1,0,0,0,2222,-25,0,0,1358,0,2,2,2,3666,2315,1,8046,0,0
1,5.31,2.3715,0,0,0,0,4,58.3,0,2,0,-128,3745,625,10681,8,1008,1087,0,0,0,1312,6,0,0,0,2499,0,0,24203,1262,0,0,0,0,3942,2.5,0,8901,0,0
1,4977,1.9452,0,0,0,0,0,32.4,1,6,0,-347,4201,3866,10735,9,992,1.14,0,0,0,1166,1,0,0,0,2361,0,0,11747,10593,0,0,0,3,3497,2.3,0,8778,0,0
1,4977,1.9472,0,0,0,0,0,31.4,1,6,0,-338,4127,3706,10694,9,993,1143,0,0,0,1153,1,0,0,0,2361,0,0,11724,9639,0,0,0,3,3497,2321,0,8.68,0,0
-1,4825,3.1934,3,0,0,0,3,46.7,1,0,0,0,3642,1185,9902,0,1034,1.1,0,0,0,1359,1,0,1,0,2263,14,0,0,1476,0,2,0,0,4054,2483,0,9085,0,3
-1,4562,1.8929,0,0,6,0,0,35.1,0,0,6,0,3526,0,10054,0,974,1139,0,0,0,1209,2,0,0,0,2194,0,0,0,4.13,0,0,4,0,3489,1744,2,8179,0,0
-1,4982,2.3934,0,0,0,0,0,42.1,0,3,0,-686,3339,762,10226,8,1027,1.12,0,0,0,1204,3,0,0,0,2424,4,0,21884,1027,2,0,0,0,3693,2773,0,8297,0,0
-1,6316,7.7233,0,0,0,11,0,31.6,1,2,0,-4617,4645,1747,12353,2,1291,1348,0,0,1,906,0,0,0,0,2.69,0,0,9855,5094,0,0,0,1,3993,5741,0,9673,0,23
-1,6.33,7.9184,0,0,0,13,0,31.8,1,2,0,-4724,4795,1824,12519,2,1292,1.35,0,0,1,906,0,0,0,0,2.7,0,0,9894,5891,0,0,0,1,4005,5742,0,9825,0,27
-1,5236,3.9153,6,0,0,0,6,50,0,0,0,0,4045,799,10434,0,1133,1076,0,0,0,1408,1,0,1,0,2414,4,0,0,873,0,6,0,0,4337,2889,0,9676,0,6
-1,5522,3.7026,0,0,0,3,4,36.7,9,1,0,0,3769,1131,11278,4,971,1131,0,0,0,1265,1,0,0,0,2491,0,0,0,1648,0,1,0,1,3876,2022,0,8.78,0,0
-1,4,2.3041,0,0,0,0,0,40,0,0,0,0,3301,0,9314,0,965,1125,0,0,0,1274,1,0,0,0,2,4,0,0,1244,0,0,0,0,3237,1.75,0,7887,0,0
-1,5511,3.4572,0,0,0,4,0,30.9,9,4,0,0,3844,1702,11324,14,988,1144,0,0,0,1185,1,0,0,0,2455,0,0,0,2753,1,0,0,0,3582,2.04,0,8624,0,0
-1,5798,1.9414,1,0,0,0,4,53.3,0,0,0,0,4.75,0,11103,0,0.97,1085,0,0,0,1455,4,0,0,0,2562,0,0,0,1471,0,0,0,0,10329,1883,0,14016,0,0
-1,5451,2.8245,0,1,9,2,6,39.2,6,3,10,0,4167,1.07,11333,7,1,1131,0,1,0,1256,2,0,0,0,2461,0,0,22251,4053,0,4,8,1,3.91,2481,3,9.32,0,0
-1,5449,3493,0,0,0,3,3,37.5,9,0,0,0,3705,1162,11208,0,964,1.13,0,0,0,1.28,1,0,0,0,2449,0,0,0,1726,0,0,0,0,3814,1819,0,8693,0,0
-1,4.88,2.4237,2,0,0,0,4,54.5,0,0,0,0,4426,673,10289,0,994,1.08,0,0,0,1425,2,1,0,0,2316,-1,1,0,2.38,0,2,0,0,6881,2012,0,12284,0,2
-1,5495,2.7485,0,0,0,4,8,38.7,12,2,0,0,4274,1059,11.72,8,975,1127,0,0,0,1271,2,0,0,0,2494,0,0,0,3879,0,2,0,2,3895,2059,0,9318,0,0
-1,5.87,2.7059,5,0,0,2,4,48.3,1,1,0,0,4278,953,11.16,4,1039,1098,0,0,1,1.34,2,0,1,0,2.52,0,0,0,2321,0,2,0,1,4.28,2586,0,9741,0,5
-1,5998,1.8789,6,0,0,3,0,44.4,0,1,0,642,4308,749,11637,3,1054,1103,0,0,0,1332,15,0,1,0,2859,0,0,0,1117,6,0,0,0,4405,2355,0,9843,0,6
-1,5997,2.1119,6,0,0,3,0,46.2,0,0,0,654,4268,0.76,11555,0,1043,1099,0,0,0,1378,10,0,1,0,2824,0,0,0,1013,6,0,0,0,4404,2366,0,9796,0,6
-1,5995,2.3808,8,0,0,3,0,41.7,0,0,0,394,4378,752,11528,0,1074,1102,0,0,0,1373,6,0,1,0,2805,0,0,0,1076,4,0,0,0,4407,2.6,0,9952,0,8
-1,5494,2.7618,0,0,0,2,5,42.6,6,1,0,0,3914,1061,11182,4,975,1119,0,0,0,1288,2,0,0,0,2483,0,0,0,2176,0,1,0,1,3888,2.04,0,8961,0,0
-1,5029,1.6864,2,0,7,0,2,38.8,0,0,6,0,4128,0,10839,0,979,1119,0,0,0,1308,5,0,0,0,2418,0,0,0,3219,0,0,7,0,4348,1.71,2,9423,0,0
-1,5292,4.3135,8,0,0,2,0,28.6,2,1,0,0,4256,1907,10.8,2,1.1,1127,0,0,2,1321,0,0,1,0,2255,1,0,0,4275,0,0,0,0,4277,2.97,0,9.84,0,8
-1,4912,3.4643,3,0,0,0,3,50,0,0,0,0,3588,881,9863,0,1052,1.09,0,0,0,1388,1,0,1,0,2264,-25,0,0,0.95,0,3,0,0,4139,2593,0,9097,0,3
-1,5027,3.5931,4,0,0,0,4,50,0,0,0,0,3764,861,10084,0,1079,1085,0,0,0,1398,1,0,1,0,2318,14,0,0,984,0,4,0,0,4211,2711,0,9329,0,4
-1,4935,3.5218,4,0,0,0,4,50,0,0,0,0,3764,861,10.06,0,1079,1085,0,0,0,1399,1,0,1,0,2303,14,0,0,1047,0,4,0,0,4174,2711,0,9328,0,4
-1,5119,3736,5,0,0,0,5,50,0,0,0,0,3915,832,10265,0,1106,1.08,0,0,0,1405,1,0,1,0,2365,-8,0,0,952,0,5,0,0,4.27,2808,0,9517,0,5
-1,5035,2.6068,3,0,1,0,6,48,0,3,2,0,4145,954,10713,8,1064,1105,0,1,0,1308,2,0,1,0,2368,0,0,21048,3414,0,6,2,0,4.11,2833,1,9572,0,3
-1,5149,1.8559,0,0,0,0,3,40,0,1,0,0,3783,447,10642,4,974,1125,0,0,0,1238,3,0,0,0,2411,0,0,0,2814,2,1,0,1,3767,1825,0,8579,0,0
-1,4675,2.1615,0,0,0,0,2,52,0,0,0,0,3478,0,9971,0,972,1.1,0,0,0,1336,2,0,0,0,2236,1,0,0,2829,0,0,0,0,3633,1.91,0,8453,0,0
-1,5109,2.4912,4,0,2,0,8,44.8,0,0,4,0,4178,749,10817,0,1028,1113,0,0,0,1336,2,0,1,0,2398,0,0,0,3174,0,6,4,4,4124,2488,2,9615,0,4
-1,5045,2.1704,0,0,4,0,4,53.3,0,0,5,0,3772,0,10481,0,0.98,1.1,0,0,0,1338,4,0,0,1,2385,0,0,0,2901,0,2,4,1,3886,1951,1,8877,0,0
-1,4461,3.6265,0,0,8,0,0,25.7,0,0,0,0,3242,2117,9797,0,975,1161,0,0,0,1182,0,0,0,0,2084,-7,0,0,3798,0,0,4,0,3216,1833,3,7767,0,0
-1,4,2.7345,0,1,0,0,0,16.7,0,0,0,0,2197,811,8318,0,988,1187,1,0,0,1104,0,0,0,0,1732,-572,0,0,1,0,0,2,2,3.02,2.5,2,6636,0,0
-1,5382,4.8614,1,0,0,1,0,20,2,4,0,0,3855,1352,10182,6,1086,1162,0,0,0,1154,0,1,0,0,2264,51,0,19844,1459,0,0,2,2,6.88,3889,1,11599,0,1
-1,3,2.0093,0,0,0,0,0,22.2,0,1,0,0,1926,918,6594,0,998,1162,0,0,0,1102,0,0,0,0,1414,861,0,0,1333,0,0,0,0,2731,2.5,0,6033,0,0
-1,4414,3.4168,0,0,0,0,0,28.6,4,1,0,0,2.72,1379,9222,0,977,1148,0,0,0,1.18,0,0,0,0,2,124,0,0,2133,0,0,0,0,3189,2024,0,7198,0,0
-1,3879,3.1116,0,0,0,0,0,26.1,0,3,0,0,2995,2281,8743,0,1007,1154,0,0,0,1107,0,0,0,0,1902,47,0,0,3685,0,0,0,0,3047,2278,0,7323,0,0
-1,3414,2.1658,2,0,0,0,0,20,0,0,0,0,2.78,1,7408,0,0.98,1109,0,0,0,1396,0,0,0,0,1618,-501,0,0,1707,0,0,0,0,4066,1917,0,8467,0,0
-1,4732,3.0634,0,0,0,0,0,28.6,4,4,0,0,3327,827,10.09,8,1014,1149,0,0,0,1118,1,0,0,0,2236,4,0,0,1026,0,0,0,0,3426,2278,0,7977,0,0
-1,4.17,3021,1,0,0,0,0,22.2,1,1,0,-259,4279,971,8597,0,1029,1.14,0,0,0,1495,0,0,0,0,1848,396,0,9583,1542,0,0,1,2,10692,3257,1,14218,0,1
-1,5248,4.9627,0,1,0,2,0,33.3,4,0,10,0,3388,1792,10573,0,998,1152,0,0,0,1257,0,0,0,0,2247,-8,0,0,3.06,0,0,10,0,3648,2792,4,8.44,0,0
-1,3414,3.4592,1,0,0,0,0,28.6,0,0,0,0,2634,1,7408,0,1009,1119,0,0,0,1384,0,0,0,0,1618,-642,0,0,1707,0,0,0,0,3844,2792,1,8128,0,0
-1,3,1925,0,1,0,0,0,11.1,0,0,0,0,1922,918,6594,0,997,1203,1,0,0,1033,0,0,0,0,1414,852,0,0,1333,0,0,1,3,2684,2833,2,5.93,0,0
-1,4641,2.9372,1,0,0,0,2,47.4,1,0,0,0,3.37,1261,9714,0,986,1106,0,0,0,1331,1,0,1,0,2214,13,0,0,1783,0,0,0,0,3729,2194,0,8517,0,1
-1,5325,3.1334,4,0,0,0,6,53.3,0,3,0,-1749,4054,789,10761,8,1136,1082,0,0,0,1322,3,0,1,0,2534,0,0,22449,1.13,0,4,0,0,4276,3152,0,9574,2,4
-1,4783,3.1253,2,0,0,0,2,46.7,1,0,0,0,3439,1187,9668,0,1012,1103,0,0,0,1346,1,0,1,0,2222,-25,0,0,1358,0,1,0,0,3927,2.34,0,8.78,0,2
-1,4912,3.2934,0,0,1,0,3,40,2,0,4,0,3087,881,9863,0,976,1129,0,0,0,1285,1,0,0,0,2264,-24,0,0,0.95,0,1,2,2,3.72,2111,1,8103,0,0
-1,4732,3.2417,0,0,2,0,2,37.5,0,0,4,0,2997,875,9579,0,991,1.14,0,0,0,1.25,1,0,0,0,2194,45,0,0,854,0,2,4,4,3655,2417,2,7973,0,0
-1,4596,3.1276,0,0,2,0,2,41.2,1,0,2,0,2984,875,9.54,0,979,1127,0,0,0,1291,1,0,0,0,2175,43,0,0,1069,0,1,2,2,3632,2167,1,7954,0,0
-1,4562,3.1562,1,0,1,0,2,42.9,0,0,2,0,3202,875,9.54,0,1005,1121,0,0,0,1308,1,0,1,0,2.17,45,0,0,1.14,0,2,2,2,3.87,2431,1,8463,0,1
-1,5029,3.5846,0,0,2,0,3,40,2,2,3,0,3356,1.16,10122,4,1015,1129,0,1,0,1.26,1,0,0,0,2318,-8,0,20759,1572,0,1,2,0,3882,2818,1,8586,0,0
-1,4782,3.1979,1,0,1,0,2,41.2,1,2,2,0,3507,1273,9947,4,1043,1124,0,1,0,1.26,1,0,1,0,2251,-8,0,20346,1951,0,1,2,0,3848,2995,1,8.81,0,1
-1,5004,3.5241,3,1,3,0,4,37.5,0,0,4,0,3.71,1.16,10116,0,1052,1.13,1,0,0,1319,1,0,1,0,2327,-8,0,0,1268,0,4,3,3,4102,2682,2,9166,0,3
-1,5318,3.1083,0,0,0,1,2,40,3,1,0,0,3272,1.16,10388,2,981,1125,0,0,0,1263,1,0,0,0,2318,-7,0,0,1782,0,1,0,1,3702,2235,0,8244,0,0
-1,4807,3.2498,0,0,0,0,3,42.1,2,1,0,0,3.1,881,9833,3,987,1.12,0,0,0,1275,1,0,0,0,2246,-24,0,0,1.06,0,1,0,1,3711,2333,0,8114,0,0
-1,4642,3.1871,0,0,1,0,2,38.9,0,1,2,0,3105,1187,9631,2,998,1132,0,0,0,1231,1,0,0,0,2.2,-25,0,0,1487,0,2,2,2,3648,2315,1,8042,0,0
-1,4965,3.6579,1,0,1,0,3,40,0,3,2,0,3528,1.16,10099,6,1078,1127,0,1,0,1237,1,0,1,0,2305,-8,0,20322,1553,0,3,2,1,3972,3374,1,8899,0,1
-1,5365,3.1068,0,0,0,1,1,39.1,2,2,0,0,3287,1455,10315,5,998,1127,0,0,0,1217,1,0,0,0,2315,-8,0,0,1897,0,0,0,1,3657,2402,0,8196,0,0
-1,4783,3.2813,1,0,2,0,2,53.8,0,0,2,0,3333,1187,9668,0,1015,1098,0,0,0,1363,1,0,1,0,2222,-26,0,0,1358,0,1,1,0,3925,2.66,1,8631,0,1
-1,4,2.2857,0,0,0,0,0,40,0,0,0,0,2914,0,8908,0,965,1125,0,0,0,1295,1,0,0,0,2,39,0,0,854,0,0,0,0,3233,1.75,0,7482,0,0
-1,4679,2.2806,0,0,4,0,0,28.6,2,0,4,0,3084,1261,9715,0,974,1154,0,0,0,1159,1,0,0,0,2222,12,0,0,1695,2,0,2,4,3245,1967,2,7476,0,0
-1,4825,2.4725,0,0,0,0,0,33.3,0,2,0,0,3.15,1185,9902,4,993,1139,0,0,0,1177,1,0,0,0,2263,13,0,0,1476,1,0,0,2,3367,2.55,0,7747,0,0
-1,5509,2.1816,3,0,0,0,2,48,0,0,0,0,3897,648,10.62,0,989,1084,0,0,0,1449,2,0,1,0,2404,0,0,0,2451,0,2,0,0,4592,2.15,0,9532,0,2
-1,5.2,3.1674,0,0,6,0,4,45.5,0,4,6,0,3793,1125,10598,8,1058,1121,0,2,0,1262,3,0,0,0,2441,0,0,42927,1832,0,2,4,0,4033,3167,2,9.15,0,0
-1,5103,2.7331,0,0,0,0,2,55.6,0,2,0,-185,3.46,0.73,10265,6,1017,1092,0,0,0,1294,3,0,0,0,2393,-2,0,22384,1026,0,0,0,0,3843,2722,0,8577,0,0
-1,4803,1403,0,0,6,0,4,42.2,0,2,10,-69,4134,477,10907,6,1003,1127,0,0,0,1215,4,0,0,0,2356,0,0,23374,5207,0,2,4,2,3729,2.26,4,9.22,0,0
-1,4303,3.3382,0,0,0,0,0,33.3,1,0,0,0,2741,862,9067,0,998,1152,0,0,0,1289,1,0,0,1,2115,137,0,0,956,0,0,4,1,3627,2194,2,7794,0,0
-1,4499,3.1284,0,0,0,0,0,46.7,0,0,2,0,3013,1125,9311,0,984,1116,0,0,0,1299,1,0,0,0,2136,45,0,0,1481,0,0,3,0,3608,2208,1,7967,0,0
-1,5361,1.89,0,0,2,1,0,28.9,2,4,2,0,3764,1591,10691,16,1003,1151,0,0,0,1132,2,0,0,0,2407,0,0,0,3261,0,0,2,4,3495,2154,2,8325,0,0
-1,5336,2228,2,0,4,0,2,58.3,0,2,2,284,4113,1013,10917,6,1037,1.07,0,0,0,1377,6,0,0,0,2526,0,0,24788,1706,0,0,2,0,4238,2.8,2,9511,0,0
-1,4499,2.3906,0,0,0,0,0,28.6,1,1,0,0,2889,1125,9311,0,987,1152,0,0,0,1131,1,0,0,0,2136,41,0,0,1481,0,0,3,0,3229,1875,1,7.32,0,0
-1,4517,2.2821,0,0,3,0,0,25,1,0,0,0,2994,1409,9391,0,984,1166,0,0,0,1129,1,0,0,0,2149,-23,0,0,2036,0,0,6,3,3219,1944,3,7385,0,0
-1,4982,2.3549,0,0,2,0,0,40,0,2,2,-186,3329,762,10226,6,1015,1129,0,0,0,1216,3,0,0,0,2424,4,0,22106,1027,2,0,2,1,3673,2682,1,8272,0,0
-1,4596,3.4161,2,0,0,0,0,45.5,0,0,1,0,3382,875,9.54,0,1047,1111,0,0,0,1.35,1,0,1,0,2175,47,0,0,1069,0,0,2,0,3992,2569,1,8812,0,2
-1,4651,3.0402,2,0,0,0,0,33.3,0,1,0,498,3349,906,9773,2,1.05,1117,0,0,0,1331,1,0,1,0,2278,46,0,10529,1017,0,0,2,0,4116,2785,1,8818,0,1
-1,4923,2.7189,1,0,2,0,2,46.7,0,1,2,14,3395,664,10037,2,1018,1097,0,0,0,1327,3,0,0,0,2376,-8,0,10934,1057,0,1,2,1,4009,2433,1,8695,0,0
-1,3414,2.2062,2,0,0,0,0,25,2,0,0,0,2889,1,7408,0,1037,1142,0,0,0,1.28,0,0,0,0,1618,-0.57,0,0,1707,0,0,0,0,3676,2806,0,8243,0,2
-1,4923,3.0313,0,0,0,0,2,41.7,3,0,0,0,3164,1185,9911,0,966,1121,0,0,0,1299,1,0,0,0,2267,12,0,0,1563,0,0,0,0,3669,1867,0,8087,0,0
-1,5313,3.4071,1,0,3,0,2,31.6,0,2,4,0,3492,1.16,10388,4,1031,1136,0,0,0,1244,1,0,0,0,2311,-8,0,21362,1833,0,2,3,4,4725,3114,2,9499,0,0
-1,5072,2.4738,0,0,0,0,4,50,0,3,0,-266,3.72,703,10481,9,1015,1104,0,0,0,1267,2,0,0,0,2363,0,0,11937,2723,0,2,0,2,3827,2708,0,8803,0,0
-1,4912,2.3426,0,0,0,0,4,48.1,0,2,0,0,3633,648,10338,6,998,1108,0,0,0,1281,2,0,0,0,2314,0,0,0,2863,0,2,0,2,3733,2411,0,8658,0,0
-1,5125,3.3889,0,0,0,1,0,30.8,5,0,0,0,2821,1299,10.01,0,0.96,1144,0,0,0,1246,0,0,0,0,2149,-62,0,0,2097,0,0,0,0,3283,1.76,0,7401,0,0
-1,5,3756,4,0,0,1,0,20,1,0,0,0,3.4,722,9657,0,1212,1121,0,0,0,1407,0,0,0,0,2,0.42,0,0,0.8,0,0,0,0,4385,3539,0,9115,0,4
-1,5646,4.6399,6,0,0,2,0,25,2,0,0,0,3827,811,10505,0,1199,1114,0,0,2,1392,0,0,0,0,2303,-86,0,0,1411,0,0,0,0,4444,3396,0,9531,0,6
-1,5646,4.8079,2,0,0,2,0,25,2,0,0,0,4249,811,10505,0,1.27,1286,0,0,2,1138,0,1,0,0,2303,-98,0,0,1411,0,0,0,0,6925,5,0,12274,0,6
-1,4523,3.4355,0,0,0,0,0,28.6,4,0,2,0,2939,1837,9454,0,966,1151,0,0,0,1173,0,0,0,0,2074,38,0,0,2.57,0,0,4,1,3177,1796,1,7316,0,0
-1,4343,4368,0,1,2,0,0,16.7,0,2,0,-2076,3044,1.5,9309,0,1088,1201,0,0,0,1095,0,0,0,0,2,-99,0,19316,2682,0,0,2,4,3563,3917,4,8058,0,0
-1,4737,4.1851,2,0,4,0,0,24.1,0,2,2,-804,3693,2074,10071,2,1014,1146,0,0,0,1233,0,0,0,0,2175,-2,0,21065,3255,0,0,2,4,3856,2.81,3,8938,0,0
-1,5262,4758,1,0,0,0,0,27.7,3,7,0,0,4111,3113,10545,12,999,1146,0,0,0,1156,0,0,0,0,2258,0,0,12646,4518,0,0,0,0,4415,2204,0,9274,0,0
-1,5333,4.0653,1,0,0,0,0,30.2,4,0,0,0,4471,2205,10331,0,957,1134,0,0,0,1366,0,0,0,0,2303,0,0,0,1951,0,0,0,0,10319,1554,0,14005,0,0
-1,4732,2.9815,0,0,0,0,1,47.4,1,0,0,1121,3102,1187,9642,0,969,1109,0,0,0,1324,1,0,0,0,2194,-24,0,0,1659,0,0,0,0,3632,2037,0,8078,0,0
-1,4912,3.2478,0,0,0,0,3,42.9,3,0,0,0,3075,881,9863,0,967,1119,0,0,0,1.32,1,0,0,0,2264,-23,0,0,0.95,0,0,0,0,3714,1889,0,8.09,0,0
-1,4828,3.0766,0,0,0,0,2,45.5,1,0,0,0,3188,1261,9749,0,968,1113,0,0,0,1.31,1,0,0,0,2247,13,0,0,1436,0,0,0,0,3665,1983,0,8107,0,0
-1,4641,2.7973,0,0,0,0,2,41.7,2,0,0,0,3157,1261,9714,0,966,1121,0,0,0,1279,1,0,0,0,2214,12,0,0,1783,0,0,0,0,3623,1833,0,8015,0,0
-1,4679,2.8711,0,0,0,0,2,41.7,2,0,0,0,3157,1261,9715,0,966,1121,0,0,0,1283,1,0,0,0,2222,12,0,0,1695,0,0,0,0,3627,1833,0,8015,0,0
-1,4828,3.1972,0,0,0,0,2,50,0,0,0,0,3219,1261,9749,0,971,1104,0,0,0,1335,1,0,0,0,2247,13,0,0,1436,0,0,0,0,3687,2133,0,8189,0,0
-1,4732,3.0207,1,0,0,0,1,50,0,0,0,933,3844,1187,9642,0,985,1094,0,0,0,1395,1,1,0,0,2194,-24,1,0,1659,0,0,0,0,6881,2.12,0,11597,0,1
-1,4517,2.8827,1,0,0,0,1,50,0,0,0,0,3.84,1409,9391,0,985,1094,0,0,0,1389,1,1,0,0,2149,-24,1,0,2036,0,0,0,0,6872,2046,0,11589,0,1
-1,4596,3.2349,2,0,0,0,2,50,0,0,0,0,3373,875,9.54,0,1025,1094,0,0,0,1377,1,0,1,0,2175,45,0,0,1069,0,2,0,0,3973,2444,0,8792,0,2
-1,4562,3.1831,2,0,0,0,2,50,0,0,0,0,3373,875,9.54,0,1025,1094,0,0,0,1372,1,0,1,0,2.17,45,0,0,1.14,0,2,0,0,3955,2444,0,8792,0,2
-1,4732,3.3007,2,0,0,0,2,50,0,0,0,0,3373,875,9579,0,1025,1094,0,0,0,1374,1,0,1,0,2194,45,0,0,854,0,2,0,0,4034,2444,0,8794,0,2
-1,4562,3.1356,2,0,0,0,2,50,0,0,0,0,4225,875,9.54,0,1009,1077,0,0,0,1482,1,1,0,0,2.17,43,1,0,1.14,0,2,0,0,6886,2104,0,12272,0,2
-1,4807,3.3045,2,0,0,0,3,46.7,1,0,0,0,3444,881,9833,0,1012,1103,0,0,0,1366,1,0,1,0,2246,-25,0,0,1.06,0,2,0,0,4005,2358,0,8857,0,2
-1,4912,3.3884,2,0,0,0,3,46.7,1,0,0,0,3444,881,9863,0,1012,1103,0,0,0,1365,1,0,1,0,2264,-25,0,0,0.95,0,2,0,0,4025,2358,0,8859,0,2
-1,4642,3.0494,0,0,2,0,2,40,1,0,2,0,3.08,1187,9631,0,976,1129,0,0,0,1275,1,0,0,0,2.2,-24,0,0,1487,0,1,2,1,3634,1981,1,8001,0,0
-1,4675,2.2988,0,0,2,0,2,50,0,0,4,0,3486,0,9971,0,0.98,1107,0,0,0,1315,2,0,0,1,2236,1,0,0,2829,0,2,4,1,3648,1987,1,8469,0,0
-1,4807,3.3502,2,0,1,0,3,42.9,0,0,2,0,3453,881,9833,0,1029,1117,0,0,0,1332,1,0,1,0,2246,-25,0,0,1.06,0,3,2,2,4007,2.58,1,8863,0,2
-1,4807,3.3499,2,0,1,0,3,42.9,0,0,2,0,3453,881,9833,0,1029,1117,0,0,0,1334,1,0,1,0,2246,-25,0,0,1.06,0,3,2,2,3996,2.58,1,8863,0,2
-1,4649,2.3407,0,1,7,0,3,46.2,0,0,10,0,3639,521,10185,0,994,1121,0,0,0,1285,2,0,0,0,2236,0,0,0,3626,0,3,8,2,3712,2.2,3,8678,0,0
-1,4923,3.5484,0,0,2,0,2,37.5,0,2,4,0,3288,1185,9911,4,1039,1.14,0,1,0,1225,1,0,0,0,2267,15,0,20295,1563,0,2,4,2,3857,3133,2,8508,0,0
-1,4965,3.6277,1,0,2,0,3,37.5,0,2,4,0,3.52,1.16,10099,4,1059,1137,0,1,0,1249,1,0,1,0,2305,-8,0,20482,1553,0,3,4,2,3969,3192,2,8892,0,1
-1,5103,3.9386,1,0,3,0,4,33.3,0,4,6,0,3761,1197,10456,8,1101,1.15,0,2,0,1217,1,0,1,0,2.38,1,0,41432,1.74,0,4,6,2,4048,3627,3,9191,0,1
-1,4923,3.5714,1,0,1,0,2,42.9,0,2,2,0,3445,1185,9911,4,1061,1121,0,1,0,1273,1,0,1,0,2267,15,0,20286,1563,0,2,2,0,3988,3144,1,8825,0,1
-1,5.04,3.8356,0,0,2,0,2,37.5,0,4,4,0,3513,1258,10159,8,1087,1141,0,2,0,1204,1,0,0,0,2323,5,0,40909,1711,0,2,4,0,3946,3611,2,8854,0,0
-1,5068,3.8515,0,0,3,0,3,36.8,1,4,4,0,3576,1.23,10309,8,1067,1.14,0,2,0,1216,1,0,0,0,2351,-2,0,41436,1581,0,2,4,0,3962,3462,2,8914,0,0
-1,5006,3.7359,0,0,2,0,3,36.8,1,4,5,0,3576,1.23,10309,8,1067,1.14,0,2,0,1216,1,0,0,0,2338,-2,0,41299,1873,0,2,4,0,3936,3462,2,8914,0,0
-1,4895,3.4879,1,0,1,0,3,41.2,1,2,2,0,3512,1.16,10099,4,1043,1124,0,1,0,1278,1,0,1,0,2292,-8,0,20423,1696,0,2,2,0,3974,3.01,1,8886,0,1
-1,5402,3.7849,1,0,1,1,3,41.2,1,2,3,0,3.76,1197,10666,4,1133,1184,0,1,1,1.15,1,0,1,0,2403,1,0,20484,1679,0,2,2,0,3991,4026,1,9077,0,4
-1,5006,3.7801,1,0,2,0,3,37.5,0,4,4,0,3703,1.23,10309,8,1108,1137,0,2,0,1231,1,0,1,0,2338,-3,0,41044,1873,0,3,4,0,4032,3624,2,9141,0,1
-1,4895,3.54,2,0,1,0,3,42.9,0,2,2,0,3647,1.16,10099,4,1084,1117,0,1,0,1296,1,0,1,0,2292,-8,0,20337,1696,0,3,2,0,4073,3202,1,9118,0,2
-1,4958,3.5995,2,0,1,0,3,42.9,0,2,2,0,3647,1.16,10099,4,1084,1117,0,1,0,1299,1,0,1,0,2303,-8,0,20422,1602,0,3,2,0,4057,3202,1,9118,0,2
-1,5098,2.6361,0,0,10,0,2,44.8,0,0,8,11,3695,875,10386,0,0.99,1123,0,0,0,1287,2,0,0,1,2358,0,0,0,2298,0,2,4,3,3746,2.25,3,8719,0,0
-1,4.77,3.0583,0,0,0,0,2,45,1,1,0,1014,3217,1185,9882,2,987,1114,0,0,0,1288,1,0,0,0,2236,14,0,0,1.74,0,1,0,1,3.69,2.4,0,8228,0,0
-1,4947,2.9807,0,0,0,0,2,40,2,1,0,0,3266,1455,9974,3,981,1125,0,0,0,1253,1,0,0,0,2282,-7,0,0,1887,0,1,0,1,3683,2197,0,8152,0,0
-1,4805,2.8459,0,0,0,0,2,40,2,1,0,0,3266,1455,9947,2,981,1125,0,0,0,1.25,1,0,0,0,2251,-7,0,0,2041,0,1,0,1,3657,2197,0,8148,0,0
